06/04/2024 16:16:45 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='236', fec_anu=getdate() WHERE conse='3116' AND tipo='2' AND ano='2024' # 
06/04/2024 16:46:07 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='310', fec_anu=getdate() WHERE conse='3601' AND tipo='2' AND ano='2024' # 
06/04/2024 17:24:58 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='71', fec_anu=getdate() WHERE conse='3579' AND tipo='2' AND ano='2024' # 
06/04/2024 18:22:56 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='3604' AND tipo='2' AND ano='2024' # 
06/04/2024 18:37:34 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='3607' AND tipo='2' AND ano='2024' # 
06/04/2024 19:08:59 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='3608' AND tipo='2' AND ano='2024' # 
06/04/2024 19:28:44 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='42', fec_anu=getdate() WHERE conse='3611' AND tipo='2' AND ano='2024' # 
06/04/2024 20:01:08 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='3254' AND tipo='2' AND ano='2024' # 
06/04/2024 21:39:38 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='3618' AND tipo='2' AND ano='2024' # 
07/04/2024 08:39:33 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='62', fec_anu=getdate() WHERE conse='3590' AND tipo='2' AND ano='2024' # 
07/04/2024 09:29:57 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='51', fec_anu=getdate() WHERE conse='3631' AND tipo='2' AND ano='2024' # 
07/04/2024 12:06:08 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='63', fec_anu=getdate() WHERE conse='3649' AND tipo='2' AND ano='2024' # 
07/04/2024 14:45:06 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='83', fec_anu=getdate() WHERE conse='3622' AND tipo='2' AND ano='2024' # 
07/04/2024 14:45:10 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='83', fec_anu=getdate() WHERE conse='3623' AND tipo='2' AND ano='2024' # 
07/04/2024 14:45:13 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='83', fec_anu=getdate() WHERE conse='3627' AND tipo='2' AND ano='2024' # 
07/04/2024 14:45:16 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='83', fec_anu=getdate() WHERE conse='3634' AND tipo='2' AND ano='2024' # 
07/04/2024 14:45:19 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='83', fec_anu=getdate() WHERE conse='3635' AND tipo='2' AND ano='2024' # 
07/04/2024 14:45:21 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='83', fec_anu=getdate() WHERE conse='3636' AND tipo='2' AND ano='2024' # 
07/04/2024 14:45:24 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='83', fec_anu=getdate() WHERE conse='3654' AND tipo='2' AND ano='2024' # 
07/04/2024 14:45:26 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='83', fec_anu=getdate() WHERE conse='3657' AND tipo='2' AND ano='2024' # 
07/04/2024 14:45:30 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='83', fec_anu=getdate() WHERE conse='3663' AND tipo='2' AND ano='2024' # 
07/04/2024 14:45:33 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='83', fec_anu=getdate() WHERE conse='3664' AND tipo='2' AND ano='2024' # 
07/04/2024 15:05:57 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='29', fec_anu=getdate() WHERE conse='3667' AND tipo='2' AND ano='2024' # 
07/04/2024 15:25:35 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='29', fec_anu=getdate() WHERE conse='3668' AND tipo='2' AND ano='2024' # 
07/04/2024 15:26:40 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='43', fec_anu=getdate() WHERE conse='3641' AND tipo='2' AND ano='2024' # 
07/04/2024 16:03:30 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='44', fec_anu=getdate() WHERE conse='3671' AND tipo='2' AND ano='2024' # 
07/04/2024 17:31:06 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='295', fec_anu=getdate() WHERE conse='3675' AND tipo='2' AND ano='2024' # 
07/04/2024 17:36:36 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='55', fec_anu=getdate() WHERE conse='3680' AND tipo='2' AND ano='2024' # 
07/04/2024 18:44:19 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='63', fec_anu=getdate() WHERE conse='3669' AND tipo='2' AND ano='2024' # 
07/04/2024 19:00:52 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='63', fec_anu=getdate() WHERE conse='3673' AND tipo='2' AND ano='2024' # 
07/04/2024 19:07:30 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='63', fec_anu=getdate() WHERE conse='3674' AND tipo='2' AND ano='2024' # 
07/04/2024 19:11:52 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='44', fec_anu=getdate() WHERE conse='3690' AND tipo='2' AND ano='2024' # 
07/04/2024 19:14:45 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='63', fec_anu=getdate() WHERE conse='3676' AND tipo='2' AND ano='2024' # 
07/04/2024 20:00:04 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='54', fec_anu=getdate() WHERE conse='3685' AND tipo='2' AND ano='2024' # 
07/04/2024 21:22:04 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='35', fec_anu=getdate() WHERE conse='3697' AND tipo='1' AND ano='2024' # 
07/04/2024 21:41:39 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='63', fec_anu=getdate() WHERE conse='3573' AND tipo='2' AND ano='2024' # 
07/04/2024 21:49:41 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='63', fec_anu=getdate() WHERE conse='3615' AND tipo='2' AND ano='2024' # 
07/04/2024 22:45:06 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='55', fec_anu=getdate() WHERE conse='305' AND tipo='1' AND ano='2024' # 
07/04/2024 22:45:15 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='55', fec_anu=getdate() WHERE conse='305' AND tipo='1' AND ano='2024' # 
07/04/2024 22:48:05 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='55', fec_anu=getdate() WHERE conse='3701' AND tipo='2' AND ano='2024' # 
07/04/2024 22:50:00 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='55', fec_anu=getdate() WHERE conse='3702' AND tipo='2' AND ano='2024' # 
07/04/2024 23:06:19 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='55', fec_anu=getdate() WHERE conse='3682' AND tipo='2' AND ano='2024' # 
08/04/2024 08:38:16 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='73', fec_anu=getdate() WHERE conse='3711' AND tipo='2' AND ano='2024' # 
08/04/2024 08:46:11 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='62', fec_anu=getdate() WHERE conse='3589' AND tipo='2' AND ano='2024' # 
08/04/2024 09:29:20 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='54', fec_anu=getdate() WHERE conse='3694' AND tipo='1' AND ano='2024' # 
08/04/2024 09:48:25 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='29', fec_anu=getdate() WHERE conse='3567' AND tipo='2' AND ano='2024' # 
08/04/2024 09:48:51 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='45', fec_anu=getdate() WHERE conse='3633' AND tipo='2' AND ano='2024' # 
08/04/2024 09:55:21 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='141', fec_anu=getdate() WHERE conse='3718' AND tipo='2' AND ano='2024' # 
08/04/2024 09:56:39 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='29', fec_anu=getdate() WHERE conse='3713' AND tipo='2' AND ano='2024' # 
08/04/2024 10:13:25 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='42', fec_anu=getdate() WHERE conse='3553' AND tipo='2' AND ano='2024' # 
08/04/2024 10:33:19 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='3620' AND tipo='2' AND ano='2024' # 
08/04/2024 10:43:45 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='3603' AND tipo='2' AND ano='2024' # 
08/04/2024 11:04:38 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='34', fec_anu=getdate() WHERE conse='3726' AND tipo='2' AND ano='2024' # 
08/04/2024 11:06:58 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='68', fec_anu=getdate() WHERE conse='3722' AND tipo='2' AND ano='2024' # 
08/04/2024 11:07:17 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='61', fec_anu=getdate() WHERE conse='3733' AND tipo='2' AND ano='2024' # 
08/04/2024 11:07:58 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='64', fec_anu=getdate() WHERE conse='3734' AND tipo='2' AND ano='2024' # 
08/04/2024 11:20:25 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='3617' AND tipo='2' AND ano='2024' # 
08/04/2024 11:21:21 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='3616' AND tipo='2' AND ano='2024' # 
08/04/2024 11:23:07 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='281', fec_anu=getdate() WHERE conse='3717' AND tipo='2' AND ano='2024' # 
08/04/2024 11:37:08 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='3619' AND tipo='2' AND ano='2024' # 
08/04/2024 11:44:09 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='68', fec_anu=getdate() WHERE conse='3736' AND tipo='2' AND ano='2024' # 
08/04/2024 11:47:11 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='3740' AND tipo='2' AND ano='2024' # 
08/04/2024 12:43:29 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='298', fec_anu=getdate() WHERE conse='3638' AND tipo='2' AND ano='2024' # 
08/04/2024 13:59:04 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='3612' AND tipo='2' AND ano='2024' # 
08/04/2024 15:35:01 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='29', fec_anu=getdate() WHERE conse='3566' AND tipo='2' AND ano='2024' # 
08/04/2024 16:54:22 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='58', fec_anu=getdate() WHERE conse='3773' AND tipo='2' AND ano='2024' # 
08/04/2024 17:48:44 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='34', fec_anu=getdate() WHERE conse='3228' AND tipo='2' AND ano='2024' # 
08/04/2024 18:00:04 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='29', fec_anu=getdate() WHERE conse='3414' AND tipo='2' AND ano='2024' # 
08/04/2024 18:00:09 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='29', fec_anu=getdate() WHERE conse='3785' AND tipo='2' AND ano='2024' # 
08/04/2024 18:26:17 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='64', fec_anu=getdate() WHERE conse='3739' AND tipo='2' AND ano='2024' # 
08/04/2024 20:25:59 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='44', fec_anu=getdate() WHERE conse='3677' AND tipo='2' AND ano='2024' # 
08/04/2024 20:58:33 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='35', fec_anu=getdate() WHERE conse='3797' AND tipo='2' AND ano='2024' # 
09/04/2024 08:37:21 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='87', fec_anu=getdate() WHERE conse='3800' AND tipo='2' AND ano='2024' # 
09/04/2024 09:08:44 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='104', fec_anu=getdate() WHERE conse='3804' AND tipo='2' AND ano='2024' # 
09/04/2024 09:13:24 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='68', fec_anu=getdate() WHERE conse='3745' AND tipo='2' AND ano='2024' # 
09/04/2024 09:17:07 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='68', fec_anu=getdate() WHERE conse='3806' AND tipo='2' AND ano='2024' # 
09/04/2024 09:40:15 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='45', fec_anu=getdate() WHERE conse='3735' AND tipo='2' AND ano='2024' # 
09/04/2024 11:19:35 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='59', fec_anu=getdate() WHERE conse='3812' AND tipo='2' AND ano='2024' # 
09/04/2024 12:09:54 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='50', fec_anu=getdate() WHERE conse='3787' AND tipo='2' AND ano='2024' # 
09/04/2024 15:03:28 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='106', fec_anu=getdate() WHERE conse='3052' AND tipo='2' AND ano='2024' # 
09/04/2024 15:08:10 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='106', fec_anu=getdate() WHERE conse='3817' AND tipo='2' AND ano='2024' # 
09/04/2024 16:05:43 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='292', fec_anu=getdate() WHERE conse='3824' AND tipo='2' AND ano='2024' # 
09/04/2024 16:58:04 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='292', fec_anu=getdate() WHERE conse='3827' AND tipo='2' AND ano='2024' # 
09/04/2024 17:21:59 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='58', fec_anu=getdate() WHERE conse='3818' AND tipo='2' AND ano='2024' # 
09/04/2024 17:59:52 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='60', fec_anu=getdate() WHERE conse='3831' AND tipo='2' AND ano='2024' # 
10/04/2024 08:19:16 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='9', fec_anu=getdate() WHERE conse='3837' AND tipo='2' AND ano='2024' # 
10/04/2024 08:40:55 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='61', fec_anu=getdate() WHERE conse='3840' AND tipo='2' AND ano='2024' # 
10/04/2024 11:03:36 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='29', fec_anu=getdate() WHERE conse='3786' AND tipo='2' AND ano='2024' # 
10/04/2024 11:15:32 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='29', fec_anu=getdate() WHERE conse='3849' AND tipo='1' AND ano='2024' # 
10/04/2024 11:15:52 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='29', fec_anu=getdate() WHERE conse='3848' AND tipo='1' AND ano='2024' # 
10/04/2024 11:16:16 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='29', fec_anu=getdate() WHERE conse='3842' AND tipo='2' AND ano='2024' # 
10/04/2024 11:31:40 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='43', fec_anu=getdate() WHERE conse='3851' AND tipo='2' AND ano='2024' # 
10/04/2024 12:14:21 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='9', fec_anu=getdate() WHERE conse='3856' AND tipo='2' AND ano='2024' # 
10/04/2024 12:20:15 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='9', fec_anu=getdate() WHERE conse='3857' AND tipo='1' AND ano='2024' # 
10/04/2024 14:15:17 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='30', fec_anu=getdate() WHERE conse='3823' AND tipo='2' AND ano='2024' # 
10/04/2024 14:44:21 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='9', fec_anu=getdate() WHERE conse='3867' AND tipo='2' AND ano='2024' # 
10/04/2024 15:14:10 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='29', fec_anu=getdate() WHERE conse='3850' AND tipo='2' AND ano='2024' # 
10/04/2024 17:23:48 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='209', fec_anu=getdate() WHERE conse='3875' AND tipo='2' AND ano='2024' # 
10/04/2024 17:23:50 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='209', fec_anu=getdate() WHERE conse='3826' AND tipo='2' AND ano='2024' # 
10/04/2024 17:29:56 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='50', fec_anu=getdate() WHERE conse='3880' AND tipo='2' AND ano='2024' # 
10/04/2024 17:50:38 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='43', fec_anu=getdate() WHERE conse='3872' AND tipo='2' AND ano='2024' # 
10/04/2024 17:57:31 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='56', fec_anu=getdate() WHERE conse='3887' AND tipo='1' AND ano='2024' # 
10/04/2024 18:16:19 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='57', fec_anu=getdate() WHERE conse='3881' AND tipo='2' AND ano='2024' # 
10/04/2024 18:40:24 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='57', fec_anu=getdate() WHERE conse='3884' AND tipo='2' AND ano='2024' # 
10/04/2024 21:00:44 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='124', fec_anu=getdate() WHERE conse='3518' AND tipo='1' AND ano='2024' # 
10/04/2024 21:00:49 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='124', fec_anu=getdate() WHERE conse='3494' AND tipo='2' AND ano='2024' # 
10/04/2024 21:00:54 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='124', fec_anu=getdate() WHERE conse='3410' AND tipo='2' AND ano='2024' # 
10/04/2024 21:00:58 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='124', fec_anu=getdate() WHERE conse='3403' AND tipo='2' AND ano='2024' # 
10/04/2024 21:01:01 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='124', fec_anu=getdate() WHERE conse='3396' AND tipo='2' AND ano='2024' # 
11/04/2024 09:07:02 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='9', fec_anu=getdate() WHERE conse='3903' AND tipo='2' AND ano='2024' # 
11/04/2024 09:32:07 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='42', fec_anu=getdate() WHERE conse='3908' AND tipo='2' AND ano='2024' # 
11/04/2024 09:48:08 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='34', fec_anu=getdate() WHERE conse='3107' AND tipo='2' AND ano='2024' # 
11/04/2024 10:49:49 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='42', fec_anu=getdate() WHERE conse='3914' AND tipo='2' AND ano='2024' # 
11/04/2024 10:49:54 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='42', fec_anu=getdate() WHERE conse='3914' AND tipo='2' AND ano='2024' # 
11/04/2024 13:12:19 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='116', fec_anu=getdate() WHERE conse='3918' AND tipo='2' AND ano='2024' # 
11/04/2024 17:57:27 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='236', fec_anu=getdate() WHERE conse='3928' AND tipo='2' AND ano='2024' # 
11/04/2024 18:27:18 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='63', fec_anu=getdate() WHERE conse='3679' AND tipo='2' AND ano='2024' # 
11/04/2024 18:46:18 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='287', fec_anu=getdate() WHERE conse='3934' AND tipo='2' AND ano='2024' # 
11/04/2024 19:59:53 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='287', fec_anu=getdate() WHERE conse='3936' AND tipo='2' AND ano='2024' # 
11/04/2024 20:08:06 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='99', fec_anu=getdate() WHERE conse='3938' AND tipo='2' AND ano='2024' # 
11/04/2024 20:22:14 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='99', fec_anu=getdate() WHERE conse='3943' AND tipo='2' AND ano='2024' # 
12/04/2024 06:59:03 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='30', fec_anu=getdate() WHERE conse='3953' AND tipo='2' AND ano='2024' # 
12/04/2024 10:02:15 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='34', fec_anu=getdate() WHERE conse='3912' AND tipo='2' AND ano='2024' # 
12/04/2024 10:32:12 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='52', fec_anu=getdate() WHERE conse='3961' AND tipo='2' AND ano='2024' # 
12/04/2024 11:07:06 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='48', fec_anu=getdate() WHERE conse='3970' AND tipo='2' AND ano='2024' # 
12/04/2024 11:25:05 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='50', fec_anu=getdate() WHERE conse='3933' AND tipo='2' AND ano='2024' # 
12/04/2024 11:31:33 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='40', fec_anu=getdate() WHERE conse='3291' AND tipo='2' AND ano='2024' # 
12/04/2024 11:33:48 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='67', fec_anu=getdate() WHERE conse='3924' AND tipo='2' AND ano='2024' # 
12/04/2024 11:46:04 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='41', fec_anu=getdate() WHERE conse='3963' AND tipo='2' AND ano='2024' # 
12/04/2024 11:46:12 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='41', fec_anu=getdate() WHERE conse='3965' AND tipo='2' AND ano='2024' # 
12/04/2024 11:57:56 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='103', fec_anu=getdate() WHERE conse='3900' AND tipo='2' AND ano='2024' # 
12/04/2024 12:00:13 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='25', fec_anu=getdate() WHERE conse='3915' AND tipo='2' AND ano='2024' # 
