30/03/2024 12:32:55 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='290' OR usuario LIKE '%CEC%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/03/2024 12:47:24 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='290' OR usuario LIKE '%CEC%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/03/2024 17:11:49 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='116' OR usuario LIKE '%DIV03%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
31/03/2024 15:39:16 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='290' OR usuario LIKE '%CEC%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
31/03/2024 15:51:06 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='329' OR usuario LIKE '%CECAU%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
31/03/2024 15:51:30 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='290' OR usuario LIKE '%CEC%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
31/03/2024 23:26:29 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='329' OR usuario LIKE '%CECAU%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
31/03/2024 23:26:34 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='290' OR usuario LIKE '%CEC%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/04/2024 06:55:05 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='28' OR usuario LIKE '%BRIMI2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/04/2024 11:32:31 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='56' OR usuario LIKE '%BRCIM2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/04/2024 13:22:58 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='18' OR usuario LIKE '%BRIMI1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/04/2024 14:34:29 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='50' OR usuario LIKE '%BACIF1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/04/2024 14:36:12 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='50' OR usuario LIKE '%BACIF1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/04/2024 14:54:26 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='294' OR usuario LIKE '%CEO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/04/2024 14:54:51 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='294' OR usuario LIKE '%CEO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/04/2024 14:55:21 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='294' OR usuario LIKE '%CEO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 08:47:56 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='229' OR usuario LIKE '%BIBOM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 08:56:17 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='215' OR usuario LIKE '%BINUT%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 09:28:45 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='56' OR usuario LIKE '%BRCIM2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 09:36:25 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='56' OR usuario LIKE '%BRCIM2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 10:11:13 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='229' OR usuario LIKE '%BIBOM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 10:13:13 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='229' OR usuario LIKE '%BIBOM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 10:37:51 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='28' OR usuario LIKE '%BRIMI2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 10:44:53 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='212' OR usuario LIKE '%DIV07%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 10:51:25 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='8' OR usuario LIKE '%CAIMI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 10:52:40 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='222' OR usuario LIKE '%BR11%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 11:24:01 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='25' OR usuario LIKE '%BIGAM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 11:36:41 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='212' OR usuario LIKE '%DIV07%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 11:39:46 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='8' OR usuario LIKE '%CAIMI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 12:01:25 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='8' OR usuario LIKE '%CAIMI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 12:09:36 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 12:12:08 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='56' OR usuario LIKE '%BRCIM2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 14:24:09 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='8' OR usuario LIKE '%CAIMI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 15:00:39 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='25' OR usuario LIKE '%BIGAM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 15:07:41 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='341' OR usuario LIKE '%BASIM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 15:36:03 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='22' OR usuario LIKE '%BAIME4%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 15:38:04 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='25' OR usuario LIKE '%BIGAM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 15:40:54 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='20' OR usuario LIKE '%BAIME2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 15:43:07 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='25' OR usuario LIKE '%BIGAM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 15:53:28 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 15:58:11 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='68' OR usuario LIKE '%BAGOP%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 16:08:31 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='68' OR usuario LIKE '%BAGOP%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 16:09:55 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='68' OR usuario LIKE '%BAGOP%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 16:13:05 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='68' OR usuario LIKE '%BAGOP%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 16:17:30 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='56' OR usuario LIKE '%BRCIM2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 16:18:33 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='68' OR usuario LIKE '%BAGOP%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 16:23:20 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='65' OR usuario LIKE '%BASEC4%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 16:26:19 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='39' OR usuario LIKE '%CACIM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 16:27:07 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='39' OR usuario LIKE '%CACIM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 16:27:55 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='39' OR usuario LIKE '%CACIM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 16:31:03 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='25' OR usuario LIKE '%BIGAM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 16:32:11 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='18' OR usuario LIKE '%BRIMI1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 16:35:00 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='20' OR usuario LIKE '%BAIME2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 16:41:59 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='8' OR usuario LIKE '%CAIMI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 16:58:33 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/04/2024 17:17:02 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='290' OR usuario LIKE '%CEC%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/04/2024 07:14:54 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='87' OR usuario LIKE '%DIV02%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/04/2024 08:16:26 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/04/2024 08:57:28 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='116' OR usuario LIKE '%DIV03%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/04/2024 09:11:16 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='341' OR usuario LIKE '%BASIM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/04/2024 09:57:43 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='222' OR usuario LIKE '%BR11%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/04/2024 10:01:40 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='222' OR usuario LIKE '%BR11%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/04/2024 10:04:19 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/04/2024 10:42:19 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='263' OR usuario LIKE '%BIROJ%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/04/2024 16:31:55 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/04/2024 16:35:25 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/04/2024 18:43:28 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='4' OR usuario LIKE '%DIPDA%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/04/2024 18:44:00 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='4' OR usuario LIKE '%DIPDA%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/04/2024 18:50:43 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 08:47:14 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='4' OR usuario LIKE '%DIPDA%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 09:12:31 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='238' OR usuario LIKE '%BIBEM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 09:15:27 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='252' OR usuario LIKE '%BR18%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 09:17:23 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='163' OR usuario LIKE '%BR08%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 09:22:54 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='97' OR usuario LIKE '%BILUD%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 09:40:46 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='56' OR usuario LIKE '%BRCIM2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 09:44:05 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='56' OR usuario LIKE '%BRCIM2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 11:17:14 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='150' OR usuario LIKE '%BIPAR%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 11:19:16 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='3' OR usuario LIKE '%DICOO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 11:37:00 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='222' OR usuario LIKE '%BR11%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 13:16:08 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='212' OR usuario LIKE '%DIV07%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 13:17:54 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='324' OR usuario LIKE '%BADRE4%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 13:44:17 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='167' OR usuario LIKE '%BAMUR%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 13:54:50 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='226' OR usuario LIKE '%BR14%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 14:00:30 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 14:01:17 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='212' OR usuario LIKE '%DIV07%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 14:03:14 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 14:22:15 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='20' OR usuario LIKE '%BAIME2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 14:30:44 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='212' OR usuario LIKE '%DIV07%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 14:44:23 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='338' OR usuario LIKE '%ESMIC%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 14:55:43 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='212' OR usuario LIKE '%DIV07%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 14:58:20 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='134' OR usuario LIKE '%BIFRA%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 15:09:24 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='21' OR usuario LIKE '%BAIME3%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 15:22:27 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='21' OR usuario LIKE '%BAIME3%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 15:45:37 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='21' OR usuario LIKE '%BAIME3%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 16:04:43 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='27' OR usuario LIKE '%BAIDI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 16:10:17 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='134' OR usuario LIKE '%BIFRA%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 16:15:42 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='134' OR usuario LIKE '%BIFRA%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 16:21:42 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='134' OR usuario LIKE '%BIFRA%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 16:24:14 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='69' OR usuario LIKE '%DIV01%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 16:28:35 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='118' OR usuario LIKE '%BIPIC%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 16:49:07 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='118' OR usuario LIKE '%BIPIC%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 16:57:22 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='134' OR usuario LIKE '%BIFRA%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 18:28:16 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/04/2024 18:30:31 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 07:23:34 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='248' OR usuario LIKE '%DIV08%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 07:24:24 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='248' OR usuario LIKE '%DIV08%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 07:29:34 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='329' OR usuario LIKE '%CECAU%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 07:32:00 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='329' OR usuario LIKE '%CECAU%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 07:50:13 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 07:58:31 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='132' OR usuario LIKE '%BR29%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 09:33:21 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='189' OR usuario LIKE '%BATOT19%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 09:35:38 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='134' OR usuario LIKE '%BIFRA%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 09:45:45 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='330' OR usuario LIKE '%BRCNA2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 09:49:14 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='215' OR usuario LIKE '%BINUT%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 10:02:47 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='136' OR usuario LIKE '%COAPO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 10:32:48 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='212' OR usuario LIKE '%DIV07%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 12:40:40 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='124' OR usuario LIKE '%BAMJO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 12:41:06 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='124' OR usuario LIKE '%BAMJO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 14:14:16 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='4' OR usuario LIKE '%DIPDA%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 14:23:32 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='174' OR usuario LIKE '%BR13%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 14:24:29 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='157' OR usuario LIKE '%DIV05%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 14:32:07 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 14:38:03 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 14:41:31 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='157' OR usuario LIKE '%DIV05%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 14:43:56 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='157' OR usuario LIKE '%DIV05%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 14:44:25 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='5' OR usuario LIKE '%DIPEI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/04/2024 14:44:29 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='183' OR usuario LIKE '%BAEEV13%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
